Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
43051_44931_SO1_NC1_L5_2_val_2	2671.0	3193.5	5040.0	8696.0	15897.0	28940.5	52456.0	92668.5	154105.0	241342.5	356024.5	495211.5	657331.5	838178.5	1010956.0	1163349.5	1306074.5	1444269.0	1589901.0	1719010.5	1778373.0	1754938.0	1670152.0	1540607.5	1396378.0	1267695.5	1153814.0	1045177.5	930222.5	814002.5	710941.5	622280.5	545493.0	478652.0	417500.0	361051.5	311303.0	267967.5	230443.5	197253.0	167839.0	142750.0	121591.5	103470.0	87624.5	73589.0	61515.0	51453.5	42784.0	35746.0	30850.5	27198.0	21476.0	13080.5	7331.5	5185.5	3786.0	2765.0	2114.5	1659.5	1301.5	1008.0	792.5	617.0	465.0	378.5	309.0	243.0	189.0	148.0	120.5	101.5	85.0	64.5	48.0	37.0	30.0	25.0	16.5	14.0	15.5	16.0	16.0	10.5	6.5	8.0	8.5	6.5	4.5	4.0	2.5	2.0	2.5	2.5	2.0	2.0	3.5	3.0	3.5	4.5	5.0
43051_45068_EO1_NC8_M5_1_val_1	45.0	64.0	124.0	360.0	919.0	1656.5	2970.5	5028.0	8226.5	13263.5	19967.0	28636.5	39664.0	52639.0	65215.0	76590.5	88125.0	99629.5	111507.0	121609.5	125516.0	122550.0	115917.0	107693.5	99848.5	93056.0	86191.5	79356.5	72679.0	66464.0	60359.0	54580.5	49586.5	45163.5	41171.0	37300.5	33654.0	30570.5	27423.5	24478.0	21963.5	19626.0	17619.0	15812.0	14006.5	12176.5	10452.0	8991.5	7532.5	5930.0	4582.5	3589.0	2806.0	2147.0	1600.0	1196.5	912.5	715.0	577.5	476.5	395.5	332.0	275.5	226.0	201.0	204.0	185.0	154.5	139.5	119.5	103.5	97.0	91.5	87.0	72.5	69.0	66.0	57.5	50.5	41.0	36.0	33.0	34.0	34.5	31.5	23.0	16.5	18.5	15.0	10.5	11.5	10.5	8.5	9.0	7.5	5.5	5.0	4.0	2.5	2.0	2.0
43051_45068_EO1_NC8_M5_2_val_2	180.0	249.5	451.0	819.0	1518.0	2632.5	4559.5	7821.5	12611.5	19099.5	27357.0	37173.0	48623.0	61417.0	73563.0	84198.0	94487.0	104360.0	113705.5	121432.0	125156.5	123481.5	117454.5	109225.0	100315.5	92304.5	85649.5	79013.5	71515.0	64434.5	58399.0	53012.5	48058.5	43500.5	39593.5	36066.0	32457.0	29329.0	26830.0	24422.5	22218.0	20177.0	18269.5	16442.0	14531.5	12771.5	11041.5	9392.0	7914.5	6564.0	5435.0	4555.0	3542.0	2374.5	1561.0	1100.0	794.0	570.0	410.0	307.0	231.5	173.5	140.5	116.5	86.0	65.0	52.0	37.5	24.0	17.0	16.5	16.0	16.5	12.5	10.0	10.5	7.5	4.5	2.5	2.5	2.0	1.0	1.0	0.5	0.5	1.0	1.5	2.0	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43051_45068_EO2_NC8_N5_1_val_1	1.0	1.0	0.5	0.0	1.5	2.5	2.0	4.5	9.0	13.5	19.5	29.5	39.0	49.5	62.5	77.0	88.5	103.5	119.5	116.0	106.0	107.5	116.0	112.5	118.0	115.0	111.0	130.5	148.5	140.5	140.0	143.5	126.5	124.5	108.0	90.0	101.5	112.5	101.5	82.5	76.0	87.0	95.0	97.5	106.5	105.0	97.5	97.5	96.0	103.0	100.0	77.5	67.5	65.0	45.5	29.5	24.0	15.5	11.0	10.0	10.0	10.0	9.0	6.5	5.0	3.0	1.5	3.0	3.0	1.5	1.0	1.5	2.0	1.0	1.0	1.0	0.5	0.5	0.5	1.0	1.0	1.0	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
43051_45068_EO2_NC8_N5_2_val_2	3.0	1.5	0.0	0.0	2.5	3.5	2.5	6.0	13.5	20.5	25.0	35.5	43.0	58.0	73.5	79.5	96.0	113.5	128.5	126.5	118.0	129.0	133.5	134.5	133.0	128.5	136.5	144.5	149.0	151.0	150.5	149.0	141.0	134.5	118.5	107.5	111.0	103.5	102.0	112.0	120.0	124.0	115.0	109.0	120.0	125.0	119.0	120.0	126.5	120.0	109.5	97.0	84.0	71.5	50.0	31.0	21.5	17.5	14.0	9.5	9.5	10.5	10.0	8.0	6.5	5.0	4.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43051_45068_EO3_NC8_O5_1_val_1	152.0	275.0	533.5	1056.0	2278.5	4585.5	8847.0	16258.0	27822.5	44755.5	68035.0	98439.5	136160.0	177439.5	216848.0	253299.0	288047.0	323581.5	360581.5	390089.5	398662.0	385569.0	361085.0	332549.5	303638.5	275889.0	250778.0	227252.0	201672.0	176340.5	154070.0	134696.0	118163.5	103936.5	91210.5	79607.5	69429.0	60138.0	51594.0	43888.0	37086.0	31422.0	26639.5	22334.5	18711.0	15741.5	13135.5	10849.5	8874.0	7064.5	5558.5	4349.0	3370.0	2649.0	2062.0	1631.0	1305.0	1075.0	897.0	749.0	639.0	564.0	498.5	412.0	356.5	346.5	311.0	270.0	237.0	215.5	199.5	185.0	168.0	150.0	138.0	116.0	103.5	103.5	91.0	77.5	69.5	62.0	57.5	54.0	46.5	39.0	35.5	39.0	43.0	36.5	27.5	23.0	21.5	16.5	10.0	8.0	8.5	6.5	5.5	4.5	4.0
43051_45068_EO3_NC8_O5_2_val_2	579.0	829.5	1467.0	2455.5	4327.0	7731.5	13669.0	23595.0	38396.5	58990.0	85584.0	117466.0	154285.5	194918.0	233364.5	267114.5	299568.5	331469.0	363699.5	389919.0	399045.5	388989.5	365436.5	334666.5	302984.0	274594.5	249951.5	226131.0	200147.0	174459.5	151733.5	132268.0	115949.0	101588.0	88489.0	76877.5	66565.5	57603.5	49684.0	42329.0	35909.0	30568.5	25817.5	21903.0	18558.0	15664.0	13153.0	10914.0	9111.0	7691.5	6536.5	5543.5	4351.5	2722.5	1627.0	1192.0	874.0	655.5	488.5	394.5	305.5	218.5	172.5	146.0	125.0	100.5	78.0	58.5	43.5	33.0	26.5	25.5	22.0	16.0	13.5	9.0	4.5	6.5	7.0	5.0	2.0	0.0	0.0	1.0	2.0	1.5	2.0	3.5	4.5	4.0	2.0	0.5	0.0	0.0	0.5	1.0	1.0	1.5	1.0	0.0	0.0
44218_44676_PO1_NC4_M6_1_val_1	81.0	90.0	142.0	367.5	824.5	1548.0	2675.0	4375.0	7107.0	11136.5	16375.0	23018.5	30895.0	39895.5	48896.0	57141.0	64763.0	72095.5	79865.5	86979.0	90213.5	88233.5	83326.0	76912.5	69908.0	64040.5	59131.5	54012.5	48984.0	44610.5	40730.0	37325.5	34596.5	32461.5	30688.0	29429.5	28248.5	26807.0	25398.5	23838.5	22227.5	20617.5	19010.5	17311.0	16277.5	14654.0	12376.0	10581.5	8678.5	6796.0	5158.5	3962.5	2907.5	2092.0	1506.5	1042.0	718.0	498.5	360.5	283.0	234.5	206.5	195.0	170.5	143.0	130.0	118.5	116.0	108.0	93.5	82.0	77.0	72.0	59.5	53.5	49.0	37.0	32.0	36.0	38.5	37.5	32.5	27.0	27.0	27.0	23.5	19.5	14.5	14.0	13.5	11.5	9.5	7.0	6.5	6.0	4.5	5.0	5.0	3.0	2.0	2.0
44218_44676_PO1_NC4_M6_2_val_2	174.0	224.0	416.0	733.0	1280.0	2244.5	3859.5	6358.0	9889.0	14840.0	21169.0	28389.0	36210.5	44987.5	53462.0	60813.5	68002.0	74609.5	80878.0	86582.5	89167.5	87697.0	83658.5	77993.0	71354.0	65040.5	59732.5	54500.0	49281.5	44501.0	40376.5	37011.0	34308.5	32028.5	29848.0	28120.0	26573.0	25307.5	24439.0	23369.5	22092.0	20722.0	19253.0	17876.0	16521.5	14946.5	13144.5	11291.0	9401.0	7609.5	6092.0	4724.0	3414.5	2210.0	1361.0	913.5	622.0	412.0	262.5	163.5	114.5	95.0	81.5	67.5	55.0	47.5	39.0	32.0	25.0	21.5	15.5	9.0	7.5	5.5	3.0	2.0	1.0	1.0	0.5	0.0	0.0	0.5	1.5	1.5	1.5	1.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44218_44676_SO1_NC1_J6_1_val_1	131.0	180.0	301.0	643.5	1315.5	2448.5	4800.5	9049.0	16185.0	26925.0	42109.5	62848.0	89130.0	119466.0	149180.0	175561.5	200452.5	226497.0	253983.0	277483.5	287388.5	280641.0	263848.5	244086.0	224958.0	206721.0	187955.0	169134.0	150522.0	132613.5	116395.5	101834.5	88760.5	77113.5	66781.0	57170.5	48592.0	41212.5	34672.5	28995.0	24113.5	19877.5	16425.0	13576.0	11151.0	9029.5	7439.5	6220.5	5053.5	4129.0	3356.5	2703.0	2200.0	1732.5	1339.5	1081.5	919.5	778.5	662.0	551.0	471.5	421.0	371.5	321.5	286.5	266.0	234.5	203.0	183.0	169.5	151.0	131.5	117.0	109.5	93.5	80.0	74.0	70.5	71.0	63.0	56.0	58.0	57.5	48.0	40.5	36.0	31.0	31.0	32.0	27.0	22.0	21.0	19.0	15.0	12.0	10.0	8.0	5.5	2.5	2.0	3.0
44218_44676_SO1_NC1_J6_2_val_2	429.0	546.5	851.5	1437.0	2655.0	4843.5	8643.5	15176.5	25394.5	40077.5	58783.5	81410.0	108397.5	137773.0	166080.5	191947.5	215458.5	236953.0	259155.5	277522.0	284385.5	278557.0	263584.5	243703.0	221153.5	200521.0	182861.0	165324.5	146555.5	127916.5	111758.0	97598.0	85108.0	74075.5	63938.0	54528.0	45855.5	38814.5	32875.0	27412.0	22849.5	18971.5	15653.5	13000.0	10715.0	8809.5	7242.5	6019.5	5031.5	4180.0	3683.5	3365.0	2732.5	1717.5	1031.0	774.5	571.0	435.5	335.5	267.0	211.0	171.0	154.5	123.0	80.0	59.0	46.0	35.5	31.5	26.0	24.0	15.5	8.5	8.5	7.0	5.0	7.5	6.5	4.0	4.5	3.5	1.5	1.5	1.5	1.0	1.5	1.0	0.5	0.5	0.5	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.5	1.5	1.5	2.0
44218_44676_SO2_NC1_K6_1_val_1	119.0	200.5	414.0	866.5	1819.0	3388.0	5995.0	10478.5	17686.0	27683.5	41284.0	59449.5	82347.0	107967.5	132621.0	154218.0	173656.5	193156.0	214707.0	233512.0	240101.5	233720.5	219406.5	201278.0	183405.0	167932.5	153514.0	138589.5	123643.5	110003.0	97652.0	86637.5	76949.5	68609.0	60739.5	53200.0	46938.0	41836.0	36978.0	32268.0	28343.5	24745.0	21305.5	18429.5	15930.0	13507.5	11480.5	9758.0	8006.0	6361.5	4994.5	3884.5	2989.0	2274.0	1692.5	1313.5	1046.0	785.0	647.5	523.0	421.5	386.5	350.5	305.5	259.5	234.0	217.0	193.5	170.5	153.5	147.5	135.0	125.0	122.0	112.5	103.0	87.5	67.5	62.5	58.5	53.0	46.5	44.0	37.5	25.0	19.0	24.0	26.0	25.0	19.0	15.0	16.5	13.5	11.0	9.5	8.0	4.5	3.0	4.0	2.5	1.0
44218_44676_SO2_NC1_K6_2_val_2	371.0	504.0	977.5	1730.0	2987.5	5167.5	8978.0	15264.5	24421.0	37096.0	53276.0	72512.5	94163.5	117704.0	140482.0	160913.5	179676.5	197160.0	215543.0	232207.5	239053.0	235137.0	223126.5	204979.0	185449.5	167772.5	152876.0	138722.0	123367.0	108650.5	96183.0	85224.0	75145.5	66471.0	59395.0	52673.0	46077.0	40508.5	35792.0	31655.5	27856.5	24343.0	21354.5	18767.5	16351.5	14083.0	11979.0	10175.5	8625.5	7053.0	5750.5	4764.0	3677.5	2358.0	1418.5	992.5	739.0	548.5	392.0	287.5	219.0	166.5	129.5	100.5	91.0	83.0	62.0	50.5	43.5	27.0	19.0	17.0	12.0	10.0	9.0	9.0	6.0	4.5	5.0	4.5	3.0	1.5	1.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44218_44676_SO3_NC1_L6_1_val_1	371.0	359.5	397.0	665.5	1257.5	2407.5	4549.5	7940.0	13624.5	22006.5	32908.5	46827.5	63200.5	81654.0	100084.0	116571.0	132301.5	147828.5	164040.0	177979.5	182830.0	178379.5	168637.5	156049.5	142520.0	129833.0	118493.5	107281.0	95484.0	83788.5	73069.0	63626.0	55463.5	48741.5	42514.5	36673.5	31668.5	27073.0	22889.5	19255.5	16194.5	13475.0	11179.5	9231.5	7555.5	6178.5	4953.5	4049.0	3347.5	2707.5	2196.5	1725.5	1385.0	1139.5	942.5	769.5	623.5	508.0	395.5	328.5	291.0	252.5	219.5	192.5	169.5	138.0	131.5	119.5	95.5	82.5	83.0	78.0	74.5	76.5	61.5	51.0	46.5	42.0	33.5	23.0	26.5	28.5	25.5	23.5	17.5	17.0	15.5	11.5	12.0	13.0	12.5	10.5	8.0	4.5	2.0	1.5	2.0	1.5	2.0	3.5	4.0
44218_44676_SO3_NC1_L6_2_val_2	661.0	738.5	1007.5	1512.5	2510.5	4223.0	7043.0	11671.5	18508.0	27624.0	39383.5	53970.5	70140.5	88085.0	106113.5	122012.0	136829.5	151323.0	165804.0	178538.5	184181.0	181429.0	173106.0	159779.0	145006.5	132102.5	120845.0	109541.5	96999.0	84961.5	74298.0	65103.0	57042.0	49890.5	43582.0	37705.5	32278.5	27571.5	23666.0	20006.0	16709.0	13899.0	11613.5	9658.5	8002.0	6655.5	5461.0	4558.0	3768.5	3108.5	2700.0	2455.5	2025.0	1296.5	809.5	607.0	463.0	346.5	265.5	213.5	171.5	140.5	114.5	87.0	64.5	51.5	42.5	32.0	28.0	24.0	14.0	7.5	5.5	7.0	9.0	8.0	5.5	3.5	3.0	2.5	1.0	0.0	0.0	0.0	0.5	1.0	1.0	1.0	1.5	2.0	1.5	1.0	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44564_44991_PO1_NC3_H6_1_val_1	837.0	1087.5	1623.5	3082.5	6104.5	11598.5	21933.0	40068.5	69611.0	113803.5	175144.0	257521.0	362214.0	483291.5	598979.5	698042.5	792850.5	893181.5	1002750.0	1099291.5	1141955.5	1120645.0	1057274.5	974788.5	891215.5	814570.5	741722.0	667623.0	591844.5	518890.5	454209.0	398364.0	348639.0	304629.0	264997.5	229650.5	198005.5	170324.5	145773.5	123384.5	104236.0	87693.5	73797.5	61820.5	51015.5	42218.5	35269.0	29202.5	23967.5	19387.0	15573.5	12483.0	9899.5	7746.0	6003.0	4692.5	3780.5	3136.0	2579.0	2205.5	1940.5	1683.5	1497.0	1327.0	1160.0	1050.0	949.5	855.5	773.0	698.5	613.5	535.0	494.5	459.5	425.5	386.0	332.5	304.0	306.5	292.5	258.5	239.0	223.0	204.0	177.5	149.5	141.0	138.5	120.5	95.0	77.0	58.5	49.0	51.5	43.5	32.5	28.5	26.5	21.0	12.0	9.0
44564_44991_PO1_NC3_H6_2_val_2	2147.0	2667.0	4045.5	6482.5	11511.0	20583.0	36284.0	62876.5	103228.0	159814.5	233176.0	324030.5	429477.5	544306.0	654321.0	752088.0	843190.5	932040.0	1024951.0	1104306.5	1139343.5	1122121.5	1063909.5	978100.5	883511.0	797957.5	724240.0	654094.0	579427.0	505003.0	439555.5	383316.5	334452.5	292135.5	253994.0	219038.0	187354.5	159794.0	136552.5	116122.5	98346.0	83402.5	70701.0	59654.5	50105.0	41994.0	34923.0	28969.5	24247.0	20420.0	17752.0	15695.5	12390.0	7621.5	4376.5	3124.0	2320.5	1806.0	1440.5	1129.0	858.0	647.0	527.5	410.5	281.0	211.0	171.5	147.0	135.5	117.0	91.5	66.5	50.5	44.5	38.0	26.5	20.5	21.0	20.5	14.5	11.0	12.5	12.5	9.0	4.5	2.5	2.5	2.0	3.5	4.5	4.0	4.0	3.5	2.0	0.5	0.5	1.5	1.5	2.0	2.5	2.5
44564_44991_SO1_NC1_E6_1_val_1	52.0	55.5	78.5	148.5	275.5	497.0	990.0	1855.5	3248.5	5328.5	8153.0	11758.0	16243.0	21615.5	27286.0	32480.5	37359.0	42213.5	47187.5	52464.5	55589.5	55540.0	53307.0	49996.0	46507.0	42744.0	39343.0	36158.0	32721.0	29566.5	26950.0	24241.0	22000.5	20284.0	18438.5	16765.5	15216.0	13801.5	12565.5	11460.0	10466.0	9387.5	8267.0	7233.5	6253.5	5367.0	4597.5	3837.5	3103.5	2401.0	1795.5	1374.5	1080.5	885.5	745.0	605.5	472.0	368.0	285.0	213.0	179.0	167.5	140.0	117.0	106.0	87.5	85.0	69.5	52.5	47.5	46.5	39.0	27.5	26.5	27.5	26.5	22.0	18.5	16.5	17.5	21.0	17.5	16.0	14.0	10.5	9.5	8.5	9.5	11.5	9.5	4.5	3.5	3.5	2.5	2.5	3.0	3.0	2.5	1.5	1.0	1.0
44564_44991_SO1_NC1_E6_2_val_2	97.0	92.0	165.0	335.0	545.0	971.5	1852.5	3355.0	5386.0	8158.0	11716.5	15680.0	20497.0	26049.5	31430.0	36068.5	40369.0	44702.0	49015.5	52936.0	54883.5	54578.5	52499.0	48816.5	44868.0	41211.0	37899.0	35074.5	31807.5	28269.5	25436.0	22958.5	20748.5	19168.5	17553.0	15826.0	14439.5	13136.5	11927.0	10997.5	10113.0	9234.0	8236.5	7165.0	6322.0	5565.5	4764.0	4009.5	3298.5	2585.0	2043.0	1630.5	1234.5	835.5	542.5	382.0	264.5	184.0	113.0	70.0	51.5	42.0	31.5	24.0	17.0	11.0	11.0	9.0	6.5	7.0	5.5	4.0	4.5	3.5	1.5	0.5	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44564_44991_SO2_NC1_F6_1_val_1	55.0	76.5	149.0	378.5	954.5	1701.0	2829.5	4864.0	8221.5	13282.5	20658.5	30758.0	44202.0	60121.0	75289.0	87954.5	100168.0	113188.0	127111.5	139988.5	145701.0	143030.0	136000.0	127220.0	117817.0	109183.0	101488.5	93532.5	85015.0	77172.0	70280.5	63966.5	58267.0	52899.5	47977.5	43629.5	39420.0	35717.0	32489.0	29091.5	25632.0	22553.5	19969.5	17449.0	15088.5	13062.5	11305.0	9479.5	7627.0	5955.0	4526.0	3397.5	2545.0	1923.0	1443.0	1076.5	783.0	606.0	499.0	407.5	353.5	324.5	293.5	269.5	227.0	187.0	170.5	168.5	151.0	130.5	128.0	123.5	115.5	100.0	82.5	69.5	63.0	59.0	52.5	46.0	39.0	35.5	30.0	27.5	27.0	21.0	18.5	23.5	24.0	17.0	10.0	5.5	6.5	11.5	10.0	7.5	8.5	8.0	6.0	4.0	4.0
44564_44991_SO2_NC1_F6_2_val_2	211.0	261.0	424.5	756.5	1421.0	2550.0	4548.0	7941.0	13171.5	20605.5	30084.5	41272.0	54586.5	69585.5	83396.5	95476.0	107706.5	119573.5	130992.5	141298.0	146271.0	144439.0	137637.5	127429.5	116430.5	106379.0	97792.5	90113.5	82000.0	73778.0	66154.0	59798.0	54498.5	49742.0	45213.0	40773.5	36962.0	33968.5	30938.0	27716.0	24980.5	22661.5	20269.5	17872.0	15722.0	13626.5	11715.0	9824.5	8032.5	6507.5	5217.5	4137.5	3100.0	1988.5	1189.5	795.5	520.0	353.5	259.5	201.5	146.0	117.0	96.5	79.0	62.5	43.5	31.0	22.5	17.5	13.5	12.5	11.0	8.0	7.5	5.5	2.0	2.0	2.0	1.5	1.0	0.5	0.0	0.5	1.5	1.5	1.5	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44564_44991_SO3_NC1_G6_1_val_1	8.0	11.5	19.5	59.0	134.0	242.0	442.5	731.0	1155.5	1812.0	2763.0	4015.0	5733.5	7829.0	9739.0	11529.0	13373.0	15183.5	17021.0	18690.5	19591.5	19476.5	18649.5	17597.0	16468.5	15281.5	14299.5	13300.5	12258.5	11315.5	10513.5	9682.0	8959.0	8242.0	7523.5	7076.5	6517.0	5981.0	5490.0	4997.5	4518.5	4043.0	3575.0	3172.0	2889.5	2503.5	2137.5	1809.0	1442.0	1118.0	812.0	609.0	477.5	345.5	263.5	194.5	140.0	119.5	92.5	73.5	71.0	61.5	51.0	46.0	43.0	36.5	35.0	36.5	31.5	29.5	29.0	26.0	19.0	15.5	21.0	19.0	11.5	10.0	10.0	8.0	8.0	10.5	8.0	4.0	4.0	7.0	8.5	6.0	4.5	3.5	2.0	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44564_44991_SO3_NC1_G6_2_val_2	23.0	35.5	79.5	152.0	256.0	409.0	711.0	1197.0	1923.5	2926.0	4155.5	5726.0	7479.5	9351.0	11321.5	13061.5	14597.5	16255.0	17753.5	18717.0	19428.5	19502.5	18697.5	17510.0	16196.0	14925.0	13868.5	12952.0	12007.0	10927.5	10001.5	9276.5	8522.5	7870.5	7311.0	6781.5	6312.0	5723.0	5115.5	4747.0	4382.0	3935.0	3577.5	3275.5	2900.0	2513.0	2169.0	1856.5	1501.0	1196.0	968.0	776.0	586.0	368.0	211.5	136.5	107.0	83.0	55.0	38.5	33.5	28.5	22.0	15.0	10.5	8.5	5.0	2.0	1.5	2.0	2.0	2.0	1.5	1.5	2.0	1.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44994_45005_PO1_NC3_B6_1_val_1	61.0	73.0	114.5	276.5	561.5	1039.5	2016.5	3774.5	6584.0	10775.0	16887.5	24887.0	35302.5	47456.0	59332.5	70300.5	80745.0	91689.5	104090.5	115576.0	120973.0	118868.0	112721.5	104546.5	95725.5	88293.0	81525.0	74423.5	66686.0	58755.0	51781.0	46016.0	40743.5	36033.0	31902.0	28038.0	24504.0	21336.5	18458.0	15835.0	13726.5	11901.0	10069.0	8531.0	7226.0	6061.5	5113.5	4224.0	3443.0	2790.0	2198.5	1699.0	1350.0	1105.0	898.5	743.5	588.0	450.5	366.5	301.5	263.0	240.5	195.5	167.5	167.5	154.5	133.5	112.0	95.5	86.0	75.5	61.5	60.0	63.5	46.0	37.0	36.0	31.0	35.5	37.0	30.0	23.0	23.0	24.5	23.5	22.0	19.5	19.5	16.5	11.0	10.0	8.0	6.5	5.0	2.0	2.0	4.0	4.0	2.5	1.5	1.0
44994_45005_PO1_NC3_B6_2_val_2	176.0	225.0	383.0	610.5	1049.5	1957.0	3624.0	6370.0	10425.5	16217.0	23894.0	33045.5	43428.0	55218.0	66886.5	77380.5	86806.5	95931.5	106176.5	114997.0	119031.0	118048.0	113015.5	104813.0	95195.5	86456.5	79021.0	71841.5	64251.0	56417.0	49280.5	43377.5	38342.5	34117.5	30156.0	26261.5	22748.5	19832.5	17458.0	15261.5	13320.0	11574.0	9894.0	8494.5	7345.5	6112.0	5105.0	4353.0	3616.0	3003.5	2545.0	2198.5	1743.0	1112.0	690.5	501.0	353.5	252.0	179.5	132.0	103.5	81.5	64.0	48.5	39.5	33.5	25.5	20.0	15.5	12.0	9.0	6.5	4.0	1.5	1.5	3.0	2.0	0.0	1.0	3.0	3.0	1.5	1.0	1.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44994_45005_PO2_NC3_C5_1_val_1	311.0	317.5	371.0	631.0	1241.5	2361.5	4700.0	8967.0	15889.0	26567.0	42264.0	63845.5	92078.0	127018.5	164333.5	200272.5	234809.5	271118.5	311825.5	349860.0	371411.0	371670.5	357883.5	336849.0	315276.0	295650.5	274804.0	251756.5	227027.5	202928.5	179823.0	159049.0	141198.0	124613.0	109567.5	95320.5	82389.0	70951.0	61081.0	52794.0	45362.5	39095.5	33733.0	29115.0	25458.0	22292.0	19414.5	16914.5	14441.5	12032.5	9805.0	7717.5	6019.5	4687.5	3608.5	2766.0	2104.0	1596.0	1237.0	1010.5	861.0	745.0	652.0	575.5	498.0	430.0	384.0	359.5	335.5	334.0	297.0	238.5	219.0	197.0	174.0	162.5	157.5	145.0	126.5	115.5	103.0	94.5	96.5	91.5	82.0	72.5	64.0	61.5	55.5	46.5	43.5	39.0	29.0	24.0	17.5	14.0	13.5	11.0	6.5	3.0	2.5
44994_45005_PO2_NC3_C5_2_val_2	608.0	662.0	976.5	1636.5	2869.0	5333.0	9988.5	18029.0	30177.5	47207.0	69913.5	97775.0	131156.0	168706.0	205426.0	238566.5	268430.0	298254.0	329441.5	356476.5	371725.5	370610.5	355474.5	332132.0	305445.0	279540.0	256523.5	234834.5	210550.0	185496.0	163405.5	143606.0	126866.5	112171.5	97723.0	84629.5	72962.5	63219.0	55397.0	48551.0	42904.0	38085.5	33670.0	30176.5	27625.0	25257.5	23042.0	20906.0	18440.5	16174.0	13928.0	11850.5	9364.5	6272.0	4165.0	2984.0	2149.0	1516.5	1001.0	645.5	428.5	288.0	212.0	171.0	137.0	99.5	67.0	48.5	36.5	26.5	22.0	20.5	20.0	18.0	14.5	11.5	8.5	6.5	5.5	4.0	2.5	2.5	3.5	2.5	0.5	1.0	2.0	3.0	3.5	2.5	1.5	1.0	2.0	1.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0
44994_45005_SO1_NC1_P5_1_val_1	58.0	111.5	210.0	432.0	925.0	1808.0	3367.5	5758.5	9408.0	15115.5	23083.5	33278.0	46229.5	61203.0	75181.0	87294.5	98968.5	111386.5	125205.0	136052.5	138668.5	134459.0	126180.0	115880.5	106074.0	97711.0	89535.5	80797.0	71777.0	63117.5	55691.0	49072.0	42973.5	37819.5	33316.5	28996.5	25022.5	21696.0	18842.5	16021.5	13532.5	11403.5	9645.5	8253.5	6965.0	5771.0	4859.0	4024.5	3231.5	2649.0	2122.5	1697.0	1346.0	1040.5	837.5	663.5	510.5	425.5	369.5	319.0	283.5	236.5	203.0	196.0	182.0	157.5	131.5	113.0	100.5	86.5	71.5	68.5	68.0	64.5	69.0	64.5	51.5	49.0	44.5	40.0	40.0	34.0	28.0	26.0	21.0	18.0	17.0	14.5	13.5	9.5	6.0	6.0	9.5	9.5	7.0	6.0	4.5	3.5	3.0	2.5	2.0
